index,start_time,end_time,speaker,original_telugu,transliteration
720,"00:25:36,526","00:25:37,826",speaker_14,మీ software జాతి అంతా ఇంతే.,mee software jaathi anthaa inthe.
721,"00:25:38,586","00:25:40,965",speaker_14,"పెద్ద పెద్ద జీతాలు, ఫ్లాట్లు, కార్లు అంటూ పై పైన పూతలు.","pedhdha pedhdha jeethaalu, phlaatlu, kaarlu antoo pai paina poothalu."
722,"00:25:41,286","00:25:42,665",speaker_14,లోపల చూస్తేనేమో EMI ల వాతలు.,lopala choosthenemo EMI la vaathalu.
723,"00:25:43,205","00:25:44,826",speaker_14,నెలలో మొదటి పది రోజులు EMI ల గోలలు.,nelalo modhati padhi rojulu EMI la golalu.
724,"00:25:45,226","00:25:46,775",speaker_14,చివరి పది రోజులు చూస్తేనేమో అప్పుల బాధలు.,chivari padhi rojulu choosthenemo appula baadhalu.
725,"00:25:47,006","00:25:49,756",speaker_14,మధ్యలో పది రోజులు మాత్రమే ఆనందంగా ఉండే సంబంధం కాదయ్యా నా కూతురుకు,madhyalo padhi rojulu maathrame aanandhangaa unde sambandham kaadhayyaa naa koothuruku
726,"00:25:49,806","00:25:50,155",speaker_14,కావాల్సింది.,kaavaalsindhi.
727,"00:25:51,185","00:25:52,455",speaker_14,పది కాలాల పాటు ప్రశాంతంగా,padhi kaalaala paatu prashaanthangaa
728,"00:25:52,826","00:25:53,175",speaker_14,ఆనందంగా,aanandhangaa
729,"00:25:53,346","00:25:54,586",speaker_14,గడిపే సంబంధం కావాలి.,gadipe sambandham kaavaali.
730,"00:25:55,396","00:25:55,976",speaker_14,అందుకే ఒక,andhuke oka
731,"00:25:56,026","00:25:58,115",speaker_14,government ఉద్యోగికే నా కూతుర్ని ఇచ్చి పెళ్లి చేయాలని,government udhyogike naa koothurni ichhi pelli cheyaalani
732,"00:25:58,385","00:25:59,105",speaker_14,ఎప్పుడో decide అయినా.,yeppudo decide ayinaa.
733,"00:26:00,786","00:26:02,675",speaker_9,Sir sir sir sir నా అలవాట్లు మార్చుకుంటాను,Sir sir sir sir naa alavaatlu maarchukuntaanu
734,"00:26:02,865","00:26:03,226",speaker_9,sir.,sir.
735,"00:26:04,306","00:26:05,506",speaker_14,మీ సమస్య అలవాట్లు కాదయ్యా.,mee samasya alavaatlu kaadhayyaa.
736,"00:26:05,945","00:26:06,566",speaker_14,మీ జీతాలు.,mee jeethaalu.
737,"00:26:08,006","00:26:08,995",speaker_14,ఒక ప్రభుత్వ ఉద్యోగిగా,oka prabhuthva udhyogigaa
738,"00:26:09,365","00:26:09,826",speaker_14,నా మొట్టమొదటి,naa mottamodhati
739,"00:26:09,965","00:26:11,915",speaker_14,జీతం ఎంతో తెలుసా నీకు? ఐదు వందల రూపాయలు.,jeetham yentho thelusaa neeku? aidhu vandhala roopaayalu.
740,"00:26:12,346","00:26:15,596",speaker_14,"అట్లా ఒక్కొక్క ఇటుక పేర్చుకుంటా, ఒక్కొక్క మెట్టు ఎక్కుకుంటా retirement","atlaa okkokka ituka perchukuntaa, okkokka mettu yekkukuntaa retirement"
741,"00:26:15,645","00:26:16,815",speaker_14,అయ్యే టైంకు నాకు వచ్చిన జీతం,ayye tainku naaku vachhina jeetham
742,"00:26:17,125","00:26:18,035",speaker_14,యాభై వేల రూపాయలు.,yaabhai vela roopaayalu.
743,"00:26:19,016","00:26:21,685",speaker_14,"అందుకే నాకు జీతం విలువ తెలుసు, జీవితం విలువ తెలుసు.","andhuke naaku jeetham viluva thelusu, jeevitham viluva thelusu."
744,"00:26:22,066","00:26:22,655",speaker_14,కానీ మీకు,kaanee meeku
745,"00:26:22,925","00:26:25,506",speaker_14,"రావడం రావడమే. యాభై వేలు, అరవై వేలు, లక్ష రూపాయలు.","raavadam raavadame. yaabhai velu, aravai velu, laksha roopaayalu."
746,"00:26:25,705","00:26:27,516",speaker_14,అది దేనికి? మీరు చేసే typing పనికి.,adhi dheniki? meeru chese typing paniki.
747,"00:26:29,746","00:26:30,336",speaker_14,ఇవన్నీ తెలిసి,ivannee thelisi
748,"00:26:30,665","00:26:32,015",speaker_14,మరి నన్నెందుకు రమ్మన్నానని అనుకుంటున్నావా?,mari nannendhuku rammannaanani anukuntunnaavaa?
749,"00:26:33,266","00:26:34,586",speaker_14,నా కూతురుకి message పెట్టినావు కదా.,naa koothuruki message pettinaavu kadhaa.
750,"00:26:35,086","00:26:37,255",speaker_14,I can go to any extent to seek your love అని.,I can go to any extent to seek your love ani.
751,"00:26:37,454","00:26:38,915",speaker_14,అంత extent కి పోవలసిన అవసరమేం,antha extent ki povalasina avasaramem
752,"00:26:39,145","00:26:39,306",speaker_14,లేదు.,ledhu.
753,"00:26:40,916","00:26:41,496",speaker_14,ఇక్కన్నుంచి నువ్వు,ikkannunchi nuvvu
754,"00:26:41,546","00:26:42,475",speaker_14,నా కూతుర్ని కలవాలని,naa koothurni kalavaalani
755,"00:26:42,685","00:26:42,925",speaker_14,"గాని,","gaani,"
756,"00:26:43,615","00:26:44,415",speaker_14,మాట్లాడాలని గాని,maatlaadaalani gaani
757,"00:26:44,465","00:26:45,555",speaker_14,ప్రయత్నం చేస్తే మర్యాదగా,prayathnam chesthe maryaadhagaa
758,"00:26:45,806","00:26:46,155",speaker_14,ఉండదు,undadhu
759,"00:26:46,685","00:26:47,155",speaker_14,అని చెప్పేతందుకే,ani cheppethandhuke
760,"00:26:47,306","00:26:47,586",speaker_14,రమ్మన్నా.,rammannaa.
761,"00:26:49,625","00:26:50,066",speaker_9,ఇది మీ bill.,idhi mee bill.
762,"00:26:50,605","00:26:51,526",speaker_9,ఇంజెక్ట్ sir ఇది మీ bill.,inject sir idhi mee bill.
763,"00:26:52,766","00:26:52,885",speaker_9,ఆ,aa
764,"00:26:53,685","00:26:54,576",speaker_14,యాభై వేలు సంపాదించడానికే,yaabhai velu sampaadhinchadaanike
765,"00:26:55,006","00:26:55,655",speaker_14,మీకు జీవితకాలం,meeku jeevithakaalam
766,"00:26:55,885","00:26:56,235",speaker_14,పట్టినట్టుంది.,pattinattundhi.
767,"00:26:57,286","00:26:57,635",speaker_14,ఉంచమ్మా.,unchammaa.
768,"00:26:57,965","00:26:58,385",speaker_9,Thank you sir.,Thank you sir.
769,"00:26:59,605","00:27:03,076",speaker_9,ఏమన్నారు? మేం చేసేవి typing ఉద్యోగాలా? Sir మేం చేసేవి typing ఉద్యోగాలైతే,yemannaaru? mem chesevi typing udhyogaalaa? Sir mem chesevi typing udhyogaalaithe
770,"00:27:03,266","00:27:05,846",speaker_9,మాకంతంత salary ఇవ్వడానికి ఆ companies కి ఏమైనా పిచ్చా sir.,maakanthantha salary ivvadaaniki aa companies ki yemainaa pichhaa sir.
771,"00:27:06,105","00:27:09,155",speaker_9,"First అలాంటి companies ఉండబట్టే, ఆ company లో మేము jobs చేసి నెలనెలా","First alaanti companies undabatte, aa company lo memu jobs chesi nelanelaa"
772,"00:27:09,205","00:27:11,486",speaker_9,tax లు కట్టబట్టే government మీకు జీతాలు ఇస్తుంది sir.,tax lu kattabatte government meeku jeethaalu isthundhi sir.
773,"00:27:11,566","00:27:13,956",speaker_9,Sir మీరు morning లేవడానికి పెట్టుకునే alarm దగ్గర నుంచి రాత్రి,Sir meeru morning levadaaniki pettukune alarm dhaggara nunchi raathri
774,"00:27:14,006","00:27:16,346",speaker_9,పడుకునే ముందు చూసే TV serial వరకు cashless transaction,padukune mundhu choose TV serial varaku cashless transaction
775,"00:27:16,546","00:27:18,645",speaker_9,"apps అని, banking apps అని, online shopping అని,","apps ani, banking apps ani, online shopping ani,"
776,"00:27:18,826","00:27:20,775",speaker_9,"gaming అని, entertainment అని ప్రపంచం మొత్తం","gaming ani, entertainment ani prapancham moththam"
777,"00:27:20,965","00:27:22,255",speaker_9,software మీదే నడుస్తుంది sir.,software meade nadusthundhi sir.
778,"00:27:22,506","00:27:22,855",speaker_9,అంటే,ante
779,"00:27:23,306","00:27:25,015",speaker_9,so called మా typing ఉద్యోగాలు లేకపోతే,so called maa typing udhyogaalu lekapothe
780,"00:27:25,645","00:27:26,535",speaker_9,రోజులో మీ పనులన్నీ,rojulo mee panulannee
781,"00:27:26,885","00:27:27,235",speaker_9,ఆగిపోతాయి,aagipothaayi
782,"00:27:27,445","00:27:27,704",speaker_9,sir.,sir.
783,"00:27:29,425","00:27:29,875",speaker_14,రేయ్ నంది.,rey nandhi.
784,"00:27:30,125","00:27:30,365",speaker_9,ఆ sir,aa sir
785,"00:27:30,865","00:27:31,995",speaker_14,మీ sir కి ఇంకో చాయ్.,mee sir ki inko chaay.
786,"00:27:32,365","00:27:32,715",speaker_14,Sugarless.,Sugarless.
787,"00:27:33,945","00:27:34,326",speaker_9,ఉమ్.,um.
788,"00:27:35,965","00:27:36,566",speaker_9,వస్తాను sir.,vasthaanu sir.
789,"00:27:52,806","00:27:53,586",speaker_9,ఎట్లుందిరా అమితాబ్,yetlundhiraa amithaab
790,"00:27:53,635","00:27:53,875",speaker_9,బచ్చన్?,bachhan?
791,"00:27:54,655","00:27:55,005",speaker_14,అదిరిపోయిందండా,adhiripoyindhandaa
792,"00:27:56,456","00:27:57,355",speaker_9,ఆ దానికి,aa dhaaniki
793,"00:27:57,405","00:27:58,195",speaker_9,నించెనందుకు ఎక్కినావురా?,ninchenandhuku yekkinaavuraa?
794,"00:27:58,445","00:27:58,665",speaker_9,కూసో.,kooso.
795,"00:27:59,786","00:28:00,605",speaker_9,అర్థమైంది తమ్మీ నాకు.,arthamaindhi tammy naaku.
796,"00:28:02,006","00:28:03,226",speaker_9,మా sir నీకు దమ్కి ఇచ్చిండు.,maa sir neeku dhamki ichhindu.
797,"00:28:03,705","00:28:04,195",speaker_9,నువ్వు పగబట్టినావు.,nuvvu pagabattinaavu.
798,"00:28:04,705","00:28:06,185",speaker_9,కళ్యాణిని సతాయించినావు. తప్పు కాదా తమ్మీ?,kalyaanini sathaayinchinaavu. thappu kaadhaa tammy?
799,"00:28:07,246","00:28:09,175",speaker_16,అమ్మాయి నంటబడి ఏడిపిస్తే అది love story ఎట్లైతది?,ammaayi nantabadi yedipisthe adhi love story yetlaithadhi?
800,"00:28:09,685","00:28:11,425",speaker_9,వాడు అమ్మాయినే కలవలే love story ఏడుంద్రా ఈడ?,vaadu ammaayine kalavale love story yedundhraa eeda?
801,"00:28:12,816","00:28:13,456",speaker_16,కహానీ అభి,kahaanee abhi
802,"00:28:13,506","00:28:14,415",speaker_16,బాకీ హై bro.,baakee hai bro.
803,"00:28:23,965","00:28:24,685",speaker_14,ఒప్పుకో బిడ్డ.,oppuko bidda.
804,"00:28:25,365","00:28:26,486",speaker_14,"ఈ ఎవరి బిడ్డో నాయనా,","ee yevari biddo naayanaa,"
805,"00:28:26,925","00:28:28,296",speaker_14,నొప్పులు ఎక్కువై కింద పడిపోయింది.,noppulu yekkuvai kindha padipoyindhi.
806,"00:28:29,165","00:28:29,826",speaker_14,ఊపుకో బిడ్డ.,oopuko bidda.
807,"00:28:30,855","00:28:31,476",speaker_14,జరంతా ఊపిరి,jaranthaa oopiri
808,"00:28:31,605","00:28:31,925",speaker_14,పట్టు.,pattu.
809,"00:28:35,705","00:28:36,306",speaker_9,నీకేం కాదమ్మా,neekem kaadhammaa
810,"00:28:43,085","00:28:44,855",speaker_16,అన్నా ఈడ pregnant lady ఉండాలి కదా,annaa eeda pregnant lady undaali kadhaa
811,"00:28:44,905","00:28:45,975",speaker_9,ఆవా ఎర్ర కారులో తీసుకుపోతాం.,aavaa yerra kaarulo theesukupothaam.
812,"00:28:48,066","00:28:48,925",speaker_16,Sorry అన్న నువ్వు పో,Sorry anna nuvvu po
813,"00:28:53,506","00:28:55,006",speaker_16,ఆ NTR బొమ్మ కాంచి right పొండన్నా.,aa NTR bomma kaanchi right pondannaa.
814,"00:28:58,996","00:29:00,895",speaker_16,అన్నా అన్నా ఇదే అన్నా ఇదే అన్నా. ఈ నుంచి left తీసుకొండ్రి.,annaa annaa idhe annaa idhe annaa. ee nunchi left theesukondri.
815,"00:29:10,135","00:29:10,986",speaker_14,హాస్పిటల్ కి వచ్చేసాం మనం.,hospital ki vachhesaam manam.
816,"00:29:15,145","00:29:16,165",speaker_14,ఇక్కడ ఇగ ఇక్కడ ఆపు ఇగ.,ikkada iga ikkada aapu iga.
817,"00:29:17,066","00:29:18,415",speaker_14,urgent గా ఈ medicine తీసుక రండి.,urgent gaa ee medicine theesuka randi.
818,"00:29:18,645","00:29:18,995",speaker_16,Okay,Okay
819,"00:29:27,506","00:29:27,905",speaker_14,room ఎక్కడ?,room yekkada?
820,"00:29:28,056","00:29:29,545",speaker_16,అదిగో అక్కడే ఉంది labour one.,adhigo akkade undhi labour one.
821,"00:29:34,665","00:29:35,405",speaker_16,Excuse me.,Excuse me.
822,"00:29:35,465","00:29:37,086",speaker_14,ఇందాక ఒక pregnant lady ని తీసుకొచ్చి రుగ్గుంది.,indhaaka oka pregnant lady ni theesukochhi ruggundhi.
823,"00:29:37,135","00:29:37,465",speaker_16,మీరెవరు?,meerevaru?
824,"00:29:38,465","00:29:38,995",speaker_14,ఆమె తాలూకే.,aame thaalooke.
825,"00:29:39,925","00:29:40,546",speaker_16,ఈడ sign చేయండి.,eeda sign cheyandi.
826,"00:29:42,226","00:29:42,905",speaker_14,ఇక్కడ ఇక్కడ పెట్టు.,ikkada ikkada pettu.
827,"00:29:44,546","00:29:45,865",speaker_9,ఇగో madam patient తాలూకు వస్తువులు.,ego madam patient thaalooku vasthuvulu.
828,"00:29:45,945","00:29:46,105",speaker_16,Okay,Okay
829,"00:29:46,645","00:29:47,665",speaker_16,మీరు ఇక్కడనే wait చేయండి.,meeru ikkadane wait cheyandi.
830,"00:29:48,365","00:29:49,625",speaker_14,అటెండర్ కూర్చున్నదా కదా.,atendar koorchunnadhaa kadhaa.
831,"00:29:51,546","00:29:51,895",speaker_16,అడుంది.,adundhi.
832,"00:29:59,905","00:30:01,865",speaker_14,Maternity hospital హన్మకొండ హన్మకొండ,Maternity hospital hanmakonda hanmakonda
833,"00:30:02,006","00:30:02,306",speaker_9,Sister,Sister
834,"00:30:02,766","00:30:03,125",speaker_9,medicines,medicines
835,"00:30:04,496","00:30:05,786",speaker_16,మేమిక్కడే ఉంటా.,memikkade untaa.
836,"00:30:05,885","00:30:06,655",speaker_16,ఆ మీరొచ్చేయండి.,aa meerochheyandi.
837,"00:30:15,006","00:30:15,986",speaker_16,Sorry sorry,Sorry sorry
838,"00:30:16,846","00:30:18,015",speaker_9,It's okay. పర్వాలేదు.,It's okay. parvaaledhu.
839,"00:30:20,286","00:30:21,895",speaker_16,రెడ్ కలర్ Brezza ఎవరిదా? 2245.,red color Brezza yevaridhaa? 2245.
840,"00:30:22,705","00:30:23,276",speaker_16,డారి కట్టంగా ఉంది.,daari kattangaa undhi.
841,"00:30:23,326","00:30:23,625",speaker_9,నాదే.,naadhe.
842,"00:30:23,685","00:30:24,246",speaker_16,వచ్చి తీయలేం.,vachhi theeyalem.
843,"00:30:24,935","00:30:25,035",speaker_9,వస్తున్నా.,vasthunnaa.
844,"00:30:24,965","00:30:25,315",speaker_16,ఎవరు?అన్న,yevaru?anna
845,"00:30:30,769","00:30:31,289",speaker_16,నా wife అన్న,naa wife anna
846,"00:30:31,710","00:30:32,869",speaker_16,pregnant ఎలా ఉందన్నా?,pregnant yelaa undhannaa?
847,"00:30:33,089","00:30:33,509",speaker_17,Sister,Sister
848,"00:30:34,210","00:30:35,410",speaker_17,ఆ pregnant lady husband వచ్చిండు.,aa pregnant lady husband vachhindu.
849,"00:30:35,470","00:30:35,789",speaker_16,ఆ madam,aa madam
850,"00:30:36,420","00:30:37,460",speaker_6,ఆ వచ్చేస్తాను,aa vachhesthaanu
851,"00:30:37,509","00:30:38,289",speaker_6,అన్న ten minutes,anna ten minutes
852,"00:30:41,410","00:30:41,750",speaker_16,నేనే madam,nene madam
853,"00:30:41,829","00:30:42,659",speaker_6,నేనే మీతో మాట్లాడింది.,nene meetho maatlaadindhi.
854,"00:30:43,059","00:30:43,409",speaker_6,ఇదిగోండి,idhigondi
855,"00:30:43,690","00:30:45,009",speaker_6,మీ belongings అన్ని ఇందులో ఉన్నాయి.,mee belongings anni indhulo unnaayi.
856,"00:30:45,150","00:30:45,719",speaker_16,Thank you,Thank you
857,"00:30:46,329","00:30:48,910",speaker_6,నాకు కొంచెం పని ఉంది. నేను వెళ్తాను మీకు all the best అండి,naaku konchem pani undhi. nenu velthaanu meeku all the best andi
858,"00:30:49,009","00:30:49,390",speaker_16,ఆ,aa
859,"00:30:50,430","00:30:50,869",speaker_16,sorry అండి,sorry andi
860,"00:31:04,869","00:31:05,660",speaker_19,patient ప్రణవికి,patient pranaviki
861,"00:31:05,710","00:31:06,359",speaker_19,పాప పుట్టింది.,papa puttindhi.
862,"00:31:07,269","00:31:08,240",speaker_19,వాళ్ళు attend చేసి రావాలండి.,vaallu attend chesi raavaalandi.
863,"00:31:21,930","00:31:22,619",speaker_19,time కి తీసుకురాకపోయి,time ki theesukuraakapoyi
864,"00:31:22,890","00:31:24,980",speaker_19,ఉంటే మస్తు problem అయితుండే. సరే తీసుకొచ్చిర్రు.,unte masthu problem ayithunde. sare theesukochhirru.
865,"00:31:25,289","00:31:26,150",speaker_16,Thank you so much అన్న,Thank you so much anna
866,"00:31:26,690","00:31:26,970",speaker_16,thank you,thank you
867,"00:31:47,230","00:31:47,949",speaker_6,చెప్పడం మర్చిపోయినా,cheppadam marchipoyinaa
868,"00:31:48,470","00:31:49,339",speaker_6,This నా friend పావని,This naa friend paavani
869,"00:31:49,630","00:31:49,779",speaker_16,Hi,Hi
870,"00:31:49,829","00:31:50,130",speaker_17,Hi,Hi
871,"00:31:50,670","00:31:53,619",speaker_6,ఆ రోజు exam hall లో late అయితుందంటే ఒకతను drop చేసిండు అన్నా కదవే,aa roju exam hall lo late ayithundhante okathanu drop chesindu annaa kadhave
872,"00:31:53,950","00:31:54,299",speaker_6,ఇతనే,ithane
873,"00:31:54,549","00:31:56,939",speaker_17,ఓ first meet లోనే number అడిగాడు అన్నావ్ తానేనా?,o first meet lone number adigaadu annaav thaanenaa?
874,"00:31:57,509","00:31:57,710",speaker_6,ఉహు,uhu
875,"00:31:58,470","00:31:59,990",speaker_17,ఆ ఓ okay నేను అక్కడ బండి,aa o okay nenu akkada bandi
876,"00:32:01,430","00:32:02,939",speaker_16,నేనేం bad intentions తో అడగలేదండి.,nenem bad intentions tho adagaledhandi.
877,"00:32:03,650","00:32:05,000",speaker_17,అయ్యో మీరు దిల్ మీదికి తీసుకోకండి.,ayyo meeru daniels medic theesukokandi.
878,"00:32:05,490","00:32:06,430",speaker_17,ఆ మీరేంది వరంగల్ ల?,aa meerendhi varangal la?
879,"00:32:08,470","00:32:10,009",speaker_16,Recent గా ఇక్కడ కొత్త job join అయ్యా,Recent gaa ikkada koththa job join ayyaa
880,"00:32:10,230","00:32:11,380",speaker_16,so I am working from Warangal,so I am working from Warangal
881,"00:32:11,549","00:32:11,899",speaker_17,ఓ,o
882,"00:32:12,269","00:32:13,379",speaker_17,that’s very good ఆ,that’s very good aa
883,"00:32:14,789","00:32:15,069",speaker_16,అయ్యో,ayyo
884,"00:32:16,349","00:32:17,199",speaker_16,నాకు డబ్బులేం వద్దండి,naaku dabbulem vadhdhandi
885,"00:32:18,720","00:32:19,319",speaker_17,నేను మీ,nenu mee
886,"00:32:19,369","00:32:20,019",speaker_17,number తీసుకుందామని,number theesukundhaamani
887,"00:32:20,589","00:32:23,179",speaker_17,మీకు Warangal కొత్త కదా ఏమైనా అవసరం ఉంటే call చేస్తారని,meeku Warangal koththa kadhaa yemainaa avasaram unte call chesthaarani
888,"00:32:23,609","00:32:24,019",speaker_17,number చెప్పండి.,number cheppandi.
889,"00:32:24,069","00:32:25,000",speaker_16,Nine eight four nine eight,Nine eight four nine eight
890,"00:32:25,769","00:32:26,650",speaker_16,nine nine four six,nine nine four six
891,"00:32:27,509","00:32:27,910",speaker_17,Okay.,Okay.
892,"00:32:29,009","00:32:29,359",speaker_17,ఆ,aa
893,"00:32:30,730","00:32:31,459",speaker_17,that’s my number,that’s my number
894,"00:32:31,910","00:32:32,130",speaker_17,bye,bye
895,"00:32:37,750","00:32:38,439",speaker_16,ఏయ్ ఏందయా,yey yendhayaa
896,"00:32:38,710","00:32:40,000",speaker_16,road cut అవుతాంగా పక్కకి జరుమ్,road cut avuthaangaa pakkaki jarum
897,"00:33:26,019","00:33:26,980",speaker_16,కళ్యాణి గారు,kalyaani gaaru
898,"00:33:27,029","00:33:28,289",speaker_16,ఏదో accidental గా dial అయింది.,yedho accidental gaa dial ayindhi.
899,"00:33:28,609","00:33:29,559",speaker_17,ఆ ఏం పర్లేదు,aa yem parledhu
900,"00:33:29,849","00:33:30,170",speaker_17,చెప్పండి,cheppandi
901,"00:33:52,720","00:33:53,710",speaker_16,carry on,carry on
902,"00:33:53,789","00:33:54,170",speaker_16,Hi అండి,Hi andi
903,"00:33:54,690","00:33:57,299",speaker_17,Sorry అండి ఇవాళ నా birthday అండ్ temple కి వచ్చిన మీ message ఇప్పుడే,Sorry andi ivaala naa birthday amd temple ki vachhina mee message ippude
904,"00:33:57,349","00:33:57,609",speaker_17,చూసిన.,choosina.
905,"00:33:57,950","00:33:58,630",speaker_16,Happy birthday అండి,Happy birthday andi
906,"00:33:58,990","00:33:59,509",speaker_17,Thank you,Thank you
907,"00:34:00,009","00:34:01,670",speaker_17,evening కలుద్దాం మీకు location ఇప్పుడే పంపిస్తా,evening kaludhdhaam meeku location ippude pampisthaa
908,"00:34:02,069","00:34:03,069",speaker_16,ఉమ్ definitely కలుద్దాం,um definitely kaludhdhaam
909,"00:34:04,670","00:34:05,019",speaker_16,okay,okay
910,"00:34:05,589","00:34:06,769",speaker_16,Thank you sir thank you.,Thank you sir thank you.
911,"00:34:11,030","00:34:11,570",speaker_16,నా car ఎక్కడ?,naa car yekkada?
912,"00:34:11,909","00:34:13,289",speaker_17,Sir మీ car సుబ్బసార్ తీసుకెళ్లారు sir,Sir mee car subbasaar theesukellaaru sir
913,"00:34:13,949","00:34:14,190",speaker_16,Shit,Shit
914,"00:34:23,530","00:34:24,269",speaker_17,Happy birthday,Happy birthday
915,"00:34:35,590","00:34:35,690",speaker_17,Bye,Bye
916,"00:34:45,639","00:34:46,358",speaker_17,So sweet,So sweet
917,"00:34:46,409","00:34:46,608",speaker_17,of you,of you
918,"00:34:58,789","00:34:59,030",speaker_16,Hello,Hello
919,"00:34:59,329","00:34:59,570",speaker_17,ఎక్కడ?,yekkada?
920,"00:35:00,110","00:35:00,900",speaker_16,Warangal కి బయల్దేరుతున్న.,Warangal ki bayaldheruthunna.
921,"00:35:02,349","00:35:02,630",speaker_17,ఏంది?,yendhi?
922,"00:35:03,230","00:35:04,409",speaker_16,అంటే Warangal లోనే ఉన్నా అంటున్నా,ante Warangal lone unnaa antunnaa
923,"00:35:05,110","00:35:05,460",speaker_17,అవునా!,avunaa!
924,"00:35:06,789","00:35:09,130",speaker_17,ఈ weekend కలవడం కుదరదు అది చెప్దామని phone చేసిన.,ee weekend kalavadam kudharadhu adhi chepdhaamani phone chesina.
925,"00:35:09,389","00:35:09,949",speaker_16,ఏ ఎందుకు?,ye yendhuku?
926,"00:35:10,610","00:35:11,989",speaker_17,Mains కదా Hyderabad వచ్చిన.,Mains kadhaa Hyderabad vachhina.
927,"00:35:12,389","00:35:13,099",speaker_16,చెప్పనే లేదు,cheppane ledhu
928,"00:35:13,469","00:35:15,299",speaker_17,అంటే నువ్వు work లో చాలా busy గా ఉంటావని,ante nuvvu work lo chaalaa busy gaa untaavani
929,"00:35:15,849","00:35:16,550",speaker_16,Hyderabad లో ఎక్కడ?,Hyderabad lo yekkada?
930,"00:35:19,309","00:35:19,530",speaker_17,Hello,Hello
931,"00:35:19,949","00:35:20,639",speaker_16,మీ hotel కింద ఉన్న,mee hotel kindha unna
932,"00:35:20,690","00:35:21,039",speaker_17,అవునా!,avunaa!
933,"00:35:21,849","00:35:22,199",speaker_17,ఎక్కడ?,yekkada?
934,"00:35:34,820","00:35:35,170",speaker_17,ఏమైంది?,yemaindhi?
935,"00:36:14,300","00:36:14,840",speaker_16,ఏం కాదు,yem kaadhu
936,"00:36:44,320","00:36:46,130",speaker_17,లైఫ్ లో ఏదైనా కొత్త decision తీసుకుంటే,life lo yedhainaa koththa decision theesukunte
937,"00:36:47,110","00:36:47,460",speaker_17,ఇడికొచ్చి,idikochhi
938,"00:36:48,539","00:36:50,980",speaker_17,అమ్మకి చెప్పి ఆమె blessings తీసుకోవడం నాకు అలవాటు.,ammaki cheppi aame blessings theesukovadam naaku alavaatu.
939,"00:36:51,970","00:36:52,419",speaker_9,నాక్కుడా మా,naakkudaa maa
940,"00:36:52,469","00:36:53,559",speaker_9,అక్క బావకు చెప్పడం అలవాటు.,akka baavaku cheppadam alavaatu.
941,"00:36:54,659","00:36:55,360",speaker_9,నేనన్నా చెప్పేసా.,nenannaa cheppesaa.
942,"00:36:56,340","00:36:56,858",speaker_17,ఏం చెప్పినావ్?,yem cheppinaav?
943,"00:36:57,639","00:36:57,989",speaker_9,నువ్వు,nuvvu
944,"00:36:58,760","00:36:59,549",speaker_9,మీ అమ్మకి ఏం చెప్పావో,mee ammaki yem cheppaavo
945,"00:37:00,300","00:37:00,849",speaker_9,అదే చెప్పా.,adhe cheppaa.
946,"00:37:07,170","00:37:08,219",speaker_2,సహస్ర శీర్జా,sahasra sheerjaa
947,"00:37:08,320","00:37:08,659",speaker_2,బురజా,burajaa
948,"00:37:09,460","00:37:10,669",speaker_9,అమ్మ గోత్రం అమ్మ,amma gothram amma
949,"00:37:10,719","00:37:11,069",speaker_2,పామునోళ్ల,paamunolla
950,"00:37:11,219","00:37:11,500",speaker_2,గోత్రం,gothram
951,"00:37:15,380","00:37:15,940",speaker_17,నాన్న అది,naanna adhi
952,"00:37:16,079","00:37:16,429",speaker_2,ఏం,yem
953,"00:37:18,239","00:37:18,589",speaker_2,పర్వాలేదమ్మ,parvaaledhamma
954,"00:37:19,039","00:37:20,079",speaker_2,అర్చన అయిపోయినే కదా అంతే,archana ayipoyine kadhaa anthe
955,"00:37:32,320","00:37:33,230",speaker_2,అర్చన బాగా జరిగిందా అమ్మ,archana baagaa jarigindhaa amma
956,"00:37:33,280","00:37:33,880",speaker_17,Sorry నాన్న,Sorry naanna
957,"00:37:34,320","00:37:34,509",speaker_9,కళ్యాణి,kalyaani
958,"00:37:34,559","00:37:35,489",speaker_17,Actually మీకు చెబుదామనే,Actually meeku chebudhaamane
959,"00:37:35,679","00:37:36,029",speaker_17,అనుకున్నాను,anukunnaanu
960,"00:37:36,179","00:37:36,789",speaker_2,Sorry ఎందుకమ్మా.,Sorry yendhukammaa.
961,"00:37:37,460","00:37:38,400",speaker_2,ఇదిగో ప్రసాదం తీసుకో.,idhigo prasaadham theesuko.
962,"00:37:39,039","00:37:39,619",speaker_2,ఇదిగో పట్టు.,idhigo pattu.
963,"00:37:40,880","00:37:42,159",speaker_2,నేను ఇతన్ని ఇంతకుముందే కలిసినా అమ్మ.,nenu ithanni inthakumundhe kalisinaa amma.
964,"00:37:44,650","00:37:45,710","speaker_17, speaker_2",కలిసిండ్రా ఏమయ్యా,kalisindraa yemayyaa
965,"00:37:45,760","00:37:46,110",speaker_2,చెప్పలేదా?,cheppaledhaa?
966,"00:37:46,809","00:37:48,349",speaker_9,అంటే చెబుదామనే అనుకున్నా కానీ,ante chebudhaamane anukunnaa kaanee
967,"00:37:48,980","00:37:50,610",speaker_2,నువ్వు తనతో తిరుగుతున్న సంగతి నాకు చెబుదామనుకున్నావ్.,nuvvu thanatho thiruguthunna sangathi naaku chebudhaamanukunnaav.
